product_id,product_name,category,price
8117,Product-8117,Grocery,3075.27
8118,Product-8118,Books,18270.39
8119,Product-8119,Toys,24869.71
8120,Product-8120,Sports,19951.09
8121,Product-8121,Toys,8100.17
8122,Product-8122,Clothing,14024.98
8123,Product-8123,Books,14259.97
8124,Product-8124,Grocery,1881.78
8125,Product-8125,Books,18849.47
8126,Product-8126,Grocery,11517.06
8127,Product-8127,Sports,18290.37
8128,Product-8128,Grocery,5872.29
8129,Product-8129,Home,3247.24
8130,Product-8130,Clothing,14733.67
8131,Product-8131,Electronics,23934.95
8132,Product-8132,Home,11882.09
8133,Product-8133,Books,1454.57
8134,Product-8134,Sports,8317.96
8135,Product-8135,Clothing,3196.06
8136,Product-8136,Books,9876.39
8137,Product-8137,Electronics,20205.32
8138,Product-8138,Grocery,21620.06
8139,Product-8139,Toys,12950.84
8140,Product-8140,Toys,15688.4
8141,Product-8141,Books,19267.06
8142,Product-8142,Toys,20001.89
8143,Product-8143,Home,17234.73
8144,Product-8144,Clothing,14845.38
8145,Product-8145,Clothing,9220.62
8146,Product-8146,Books,23484.56
8147,Product-8147,Sports,16605.57
8148,Product-8148,Toys,22153.36
8149,Product-8149,Sports,22660.52
8150,Product-8150,Books,13436.21
8151,Product-8151,Electronics,19015.41
8152,Product-8152,Electronics,13197.21
8153,Product-8153,Clothing,6174.46
8154,Product-8154,Clothing,1091.27
8155,Product-8155,Sports,12880.27
8156,Product-8156,Home,13402.69
8157,Product-8157,Grocery,17053.63
8158,Product-8158,Toys,10589.01
8159,Product-8159,Home,15996.51
8160,Product-8160,Sports,510.88
8161,Product-8161,Home,6999.62
8162,Product-8162,Toys,13814.02
8163,Product-8163,Home,24340.47
8164,Product-8164,Books,7054.12
8165,Product-8165,Grocery,20782.22
8166,Product-8166,Home,8401.34
8167,Product-8167,Electronics,5814.72
8168,Product-8168,Books,5056.62
8169,Product-8169,Home,8093.31
8170,Product-8170,Grocery,17107.79
8171,Product-8171,Books,8277.34
8172,Product-8172,Books,4008.09
8173,Product-8173,Sports,17515.5
8174,Product-8174,Home,6899.72
8175,Product-8175,Books,11460.98
8176,Product-8176,Grocery,2220.29
8177,Product-8177,Books,1656.03
8178,Product-8178,Books,7313.76
8179,Product-8179,Sports,9675.0
8180,Product-8180,Clothing,10742.13
8181,Product-8181,Grocery,19027.29
8182,Product-8182,Toys,18717.39
8183,Product-8183,Electronics,19758.23
8184,Product-8184,Sports,12350.84
8185,Product-8185,Grocery,8399.4
8186,Product-8186,Grocery,15347.56
8187,Product-8187,Grocery,19688.9
8188,Product-8188,Electronics,19199.2
8189,Product-8189,Toys,16051.09
8190,Product-8190,Grocery,22173.68
8191,Product-8191,Sports,10112.4
8192,Product-8192,Sports,14991.35
8193,Product-8193,Clothing,23387.36
8194,Product-8194,Electronics,22842.2
8195,Product-8195,Electronics,14164.83
8196,Product-8196,Clothing,8806.51
8197,Product-8197,Sports,20463.5
8198,Product-8198,Electronics,20885.0
8199,Product-8199,Home,19617.87
8200,Product-8200,Toys,989.1
8201,Product-8201,Toys,18423.38
8202,Product-8202,Sports,11911.23
8203,Product-8203,Books,3923.08
8204,Product-8204,Grocery,3657.36
8205,Product-8205,Sports,7055.07
8206,Product-8206,Sports,19807.41
8207,Product-8207,Clothing,7667.48
8208,Product-8208,Books,15025.05
8209,Product-8209,Home,9570.18
8210,Product-8210,Sports,1268.06
8211,Product-8211,Books,13021.51
8212,Product-8212,Grocery,10925.55
8213,Product-8213,Books,1280.4
8214,Product-8214,Electronics,20121.39
8215,Product-8215,Toys,12678.46
8216,Product-8216,Electronics,6901.13
8217,Product-8217,Toys,5139.33
8218,Product-8218,Grocery,13861.04
8219,Product-8219,Electronics,20970.71
8220,Product-8220,Grocery,21768.15
8221,Product-8221,Home,18706.39
8222,Product-8222,Grocery,19874.28
8223,Product-8223,Sports,10008.34
8224,Product-8224,Books,12174.96
8225,Product-8225,Grocery,8191.09
8226,Product-8226,Grocery,10449.88
8227,Product-8227,Electronics,8659.01
8228,Product-8228,Sports,3898.31
8229,Product-8229,Home,1070.53
8230,Product-8230,Home,12139.67
8231,Product-8231,Grocery,23288.3
8232,Product-8232,Toys,24764.55
8233,Product-8233,Books,17527.85
8234,Product-8234,Home,3444.02
8235,Product-8235,Books,8352.31
8236,Product-8236,Clothing,9907.44
8237,Product-8237,Books,21321.52
8238,Product-8238,Grocery,15620.07
8239,Product-8239,Electronics,2721.78
8240,Product-8240,Books,3871.27
8241,Product-8241,Sports,20534.24
8242,Product-8242,Grocery,10248.76
8243,Product-8243,Books,15682.11
8244,Product-8244,Books,3881.42
8245,Product-8245,Sports,9142.55
8246,Product-8246,Electronics,4309.28
8247,Product-8247,Electronics,21993.0
8248,Product-8248,Grocery,24247.76
8249,Product-8249,Books,22157.37
8250,Product-8250,Toys,16242.75
8251,Product-8251,Books,5476.82
8252,Product-8252,Clothing,21529.34
8253,Product-8253,Books,12453.33
8254,Product-8254,Grocery,21875.06
8255,Product-8255,Sports,3512.06
8256,Product-8256,Clothing,9687.62
8257,Product-8257,Home,6532.55
8258,Product-8258,Sports,9300.97
8259,Product-8259,Home,16051.63
8260,Product-8260,Grocery,7249.86
8261,Product-8261,Home,113.07
8262,Product-8262,Sports,15257.28
8263,Product-8263,Toys,608.28
8264,Product-8264,Home,20761.89
8265,Product-8265,Electronics,16674.28
8266,Product-8266,Sports,17439.34
8267,Product-8267,Electronics,15198.39
8268,Product-8268,Electronics,11429.32
8269,Product-8269,Grocery,9289.62
8270,Product-8270,Clothing,14336.04
8271,Product-8271,Books,6969.55
8272,Product-8272,Electronics,19846.96
8273,Product-8273,Sports,19529.78
8274,Product-8274,Grocery,5189.92
8275,Product-8275,Electronics,10764.63
8276,Product-8276,Grocery,15516.82
8277,Product-8277,Clothing,13024.34
8278,Product-8278,Books,19010.85
8279,Product-8279,Sports,19526.56
8280,Product-8280,Grocery,16590.94
8281,Product-8281,Home,6839.23
8282,Product-8282,Home,10887.61
8283,Product-8283,Home,19514.29
8284,Product-8284,Sports,22452.37
8285,Product-8285,Home,517.61
8286,Product-8286,Grocery,7609.66
8287,Product-8287,Sports,6619.93
8288,Product-8288,Toys,17723.66
8289,Product-8289,Books,20891.84
8290,Product-8290,Clothing,24600.56
8291,Product-8291,Home,13449.23
8292,Product-8292,Books,12341.1
8293,Product-8293,Grocery,21502.59
8294,Product-8294,Toys,14113.75
8295,Product-8295,Clothing,18161.8
8296,Product-8296,Toys,14577.45
8297,Product-8297,Toys,15331.66
8298,Product-8298,Electronics,12197.58
8299,Product-8299,Books,6062.72
8300,Product-8300,Toys,2858.2
8301,Product-8301,Clothing,9030.55
8302,Product-8302,Home,11692.2
8303,Product-8303,Electronics,16616.55
8304,Product-8304,Electronics,3120.58
8305,Product-8305,Grocery,16104.05
8306,Product-8306,Home,11398.61
8307,Product-8307,Clothing,19174.17
8308,Product-8308,Sports,24025.48
8309,Product-8309,Clothing,16597.15
8310,Product-8310,Toys,22366.05
8311,Product-8311,Grocery,17371.15
8312,Product-8312,Home,3380.62
8313,Product-8313,Grocery,23567.48
8314,Product-8314,Home,24050.01
8315,Product-8315,Grocery,10062.21
8316,Product-8316,Electronics,5620.11
8317,Product-8317,Grocery,16221.54
8318,Product-8318,Books,15865.31
8319,Product-8319,Grocery,2426.01
8320,Product-8320,Sports,8253.54
8321,Product-8321,Books,9383.61
8322,Product-8322,Clothing,15508.38
8323,Product-8323,Grocery,3833.63
8324,Product-8324,Toys,3656.96
8325,Product-8325,Grocery,24170.12
8326,Product-8326,Grocery,13839.56
8327,Product-8327,Toys,19392.41
8328,Product-8328,Books,14572.72
8329,Product-8329,Toys,8633.06
8330,Product-8330,Books,14965.23
8331,Product-8331,Toys,12220.59
8332,Product-8332,Sports,2488.14
8333,Product-8333,Home,10091.18
8334,Product-8334,Clothing,19696.0
8335,Product-8335,Sports,19346.64
8336,Product-8336,Grocery,15720.34
8337,Product-8337,Electronics,19428.53
8338,Product-8338,Home,4232.72
8339,Product-8339,Clothing,18554.51
8340,Product-8340,Books,19688.11
8341,Product-8341,Books,7583.69
8342,Product-8342,Electronics,7549.55
8343,Product-8343,Home,2588.96
8344,Product-8344,Home,20181.25
8345,Product-8345,Home,15858.28
8346,Product-8346,Electronics,6399.41
8347,Product-8347,Home,16752.55
8348,Product-8348,Home,18023.09
8349,Product-8349,Toys,20521.85
8350,Product-8350,Clothing,24356.13
8351,Product-8351,Electronics,13921.48
8352,Product-8352,Books,8017.58
8353,Product-8353,Grocery,24867.62
8354,Product-8354,Sports,17836.05
8355,Product-8355,Home,23473.81
8356,Product-8356,Grocery,17861.42
8357,Product-8357,Home,975.14
8358,Product-8358,Home,683.69
8359,Product-8359,Sports,20624.91
8360,Product-8360,Electronics,531.41
8361,Product-8361,Home,8730.97
8362,Product-8362,Books,829.43
8363,Product-8363,Toys,1030.88
8364,Product-8364,Electronics,10986.32
8365,Product-8365,Electronics,23505.92
8366,Product-8366,Home,14340.83
8367,Product-8367,Books,6779.27
8368,Product-8368,Electronics,12247.59
8369,Product-8369,Home,17533.19
8370,Product-8370,Clothing,23606.77
8371,Product-8371,Grocery,7879.71
8372,Product-8372,Electronics,9976.82
8373,Product-8373,Books,3944.59
8374,Product-8374,Books,19963.26
8375,Product-8375,Sports,20270.04
8376,Product-8376,Clothing,16631.33
8377,Product-8377,Toys,19796.96
8378,Product-8378,Sports,10634.3
8379,Product-8379,Home,16937.56
8380,Product-8380,Grocery,24955.45
8381,Product-8381,Toys,10739.49
8382,Product-8382,Clothing,9231.96
8383,Product-8383,Books,19899.81
8384,Product-8384,Books,13203.34
8385,Product-8385,Home,1184.61
8386,Product-8386,Electronics,11388.64
8387,Product-8387,Clothing,13372.76
8388,Product-8388,Clothing,6788.76
8389,Product-8389,Electronics,24177.61
8390,Product-8390,Clothing,20031.09
8391,Product-8391,Toys,2706.44
8392,Product-8392,Clothing,15321.69
8393,Product-8393,Electronics,6839.02
8394,Product-8394,Electronics,15109.85
8395,Product-8395,Toys,7781.69
8396,Product-8396,Home,15899.56
8397,Product-8397,Sports,5706.44
8398,Product-8398,Home,21284.09
8399,Product-8399,Clothing,7875.52
8400,Product-8400,Books,19308.68
8401,Product-8401,Sports,10380.46
8402,Product-8402,Toys,20513.58
8403,Product-8403,Electronics,23769.82
8404,Product-8404,Grocery,13027.99
8405,Product-8405,Electronics,4940.63
8406,Product-8406,Toys,21361.15
8407,Product-8407,Books,324.55
8408,Product-8408,Electronics,22858.62
8409,Product-8409,Books,18036.87
8410,Product-8410,Toys,9136.92
8411,Product-8411,Books,10951.98
8412,Product-8412,Grocery,14039.96
8413,Product-8413,Clothing,9776.31
8414,Product-8414,Electronics,12865.97
8415,Product-8415,Toys,8600.49
8416,Product-8416,Books,10406.26
8417,Product-8417,Books,11798.35
8418,Product-8418,Sports,23652.1
8419,Product-8419,Books,19471.17
8420,Product-8420,Electronics,3580.19
8421,Product-8421,Sports,21606.38
8422,Product-8422,Sports,9788.99
8423,Product-8423,Sports,2636.97
8424,Product-8424,Toys,3200.08
8425,Product-8425,Clothing,23925.01
8426,Product-8426,Toys,20066.57
8427,Product-8427,Electronics,6633.16
8428,Product-8428,Books,4201.46
8429,Product-8429,Toys,4018.71
8430,Product-8430,Home,2111.08
8431,Product-8431,Electronics,14660.24
8432,Product-8432,Toys,16065.68
8433,Product-8433,Sports,20160.42
8434,Product-8434,Clothing,21080.4
8435,Product-8435,Toys,15486.47
8436,Product-8436,Grocery,9888.15
8437,Product-8437,Toys,18981.54
8438,Product-8438,Home,24095.84
8439,Product-8439,Books,15746.43
8440,Product-8440,Home,22872.1
8441,Product-8441,Books,5408.51
8442,Product-8442,Grocery,17176.7
8443,Product-8443,Grocery,7040.09
8444,Product-8444,Electronics,2778.92
8445,Product-8445,Electronics,19942.45
8446,Product-8446,Books,13331.47
8447,Product-8447,Toys,19124.63
8448,Product-8448,Books,8598.09
8449,Product-8449,Clothing,9582.06
8450,Product-8450,Home,4730.13
8451,Product-8451,Electronics,17194.38
8452,Product-8452,Clothing,1495.57
8453,Product-8453,Sports,20646.96
8454,Product-8454,Books,13519.88
8455,Product-8455,Books,14848.14
8456,Product-8456,Home,20945.66
8457,Product-8457,Books,10749.55
8458,Product-8458,Grocery,19519.06
8459,Product-8459,Sports,19475.93
8460,Product-8460,Grocery,21555.79
8461,Product-8461,Electronics,6541.26
8462,Product-8462,Books,3407.75
8463,Product-8463,Electronics,23655.66
8464,Product-8464,Grocery,16563.8
8465,Product-8465,Clothing,4998.24
8466,Product-8466,Grocery,6710.73
8467,Product-8467,Electronics,22490.03
8468,Product-8468,Electronics,4655.37
8469,Product-8469,Clothing,13565.48
8470,Product-8470,Home,334.88
8471,Product-8471,Electronics,12728.55
8472,Product-8472,Toys,9902.57
8473,Product-8473,Grocery,11744.39
8474,Product-8474,Home,1202.94
8475,Product-8475,Sports,313.65
8476,Product-8476,Home,16551.94
8477,Product-8477,Home,10915.49
8478,Product-8478,Sports,5969.1
8479,Product-8479,Home,9461.55
8480,Product-8480,Books,15112.32
8481,Product-8481,Electronics,12105.41
8482,Product-8482,Books,12095.37
8483,Product-8483,Toys,1688.73
8484,Product-8484,Home,4679.27
8485,Product-8485,Electronics,12499.74
8486,Product-8486,Electronics,7084.38
8487,Product-8487,Sports,21146.61
8488,Product-8488,Home,14044.81
8489,Product-8489,Books,7530.12
8490,Product-8490,Sports,9778.78
8491,Product-8491,Sports,5598.14
8492,Product-8492,Clothing,22156.9
8493,Product-8493,Books,4087.79
8494,Product-8494,Toys,7469.46
8495,Product-8495,Grocery,19906.34
8496,Product-8496,Grocery,15388.22
8497,Product-8497,Home,7497.84
8498,Product-8498,Sports,15341.22
8499,Product-8499,Home,973.27
8500,Product-8500,Books,22659.87
8501,Product-8501,Toys,5805.74
8502,Product-8502,Books,559.81
8503,Product-8503,Toys,22797.48
8504,Product-8504,Toys,19950.21
8505,Product-8505,Electronics,24133.14
8506,Product-8506,Books,17755.9
8507,Product-8507,Home,16147.06
8508,Product-8508,Clothing,7494.28
8509,Product-8509,Grocery,20368.05
8510,Product-8510,Electronics,17643.93
8511,Product-8511,Sports,11293.18
8512,Product-8512,Electronics,3128.4
8513,Product-8513,Electronics,18447.95
8514,Product-8514,Grocery,13988.4
8515,Product-8515,Electronics,4736.31
8516,Product-8516,Sports,3597.93
8517,Product-8517,Home,11640.44
8518,Product-8518,Electronics,11586.17
8519,Product-8519,Clothing,2990.75
8520,Product-8520,Grocery,23060.72
8521,Product-8521,Electronics,14979.11
8522,Product-8522,Books,22538.14
8523,Product-8523,Books,3506.75
8524,Product-8524,Toys,8556.16
8525,Product-8525,Clothing,10068.15
8526,Product-8526,Electronics,3557.86
8527,Product-8527,Electronics,10614.92
8528,Product-8528,Books,23234.1
8529,Product-8529,Electronics,13782.55
8530,Product-8530,Sports,11414.62
8531,Product-8531,Toys,6944.79
8532,Product-8532,Electronics,3582.04
8533,Product-8533,Toys,23205.01
8534,Product-8534,Clothing,5014.72
8535,Product-8535,Grocery,13653.65
8536,Product-8536,Toys,12611.97
8537,Product-8537,Grocery,4843.5
8538,Product-8538,Toys,15557.86
8539,Product-8539,Electronics,156.33
8540,Product-8540,Grocery,11243.43
8541,Product-8541,Toys,8190.47
8542,Product-8542,Electronics,12026.45
8543,Product-8543,Grocery,22960.99
8544,Product-8544,Home,14369.06
8545,Product-8545,Toys,17272.18
8546,Product-8546,Grocery,3096.84
8547,Product-8547,Clothing,18373.4
8548,Product-8548,Grocery,1224.77
8549,Product-8549,Toys,19140.67
8550,Product-8550,Clothing,22776.51
8551,Product-8551,Clothing,4775.49
8552,Product-8552,Sports,8293.96
8553,Product-8553,Sports,23790.24
8554,Product-8554,Sports,17678.02
8555,Product-8555,Sports,14475.81
8556,Product-8556,Clothing,8504.93
8557,Product-8557,Toys,21564.96
8558,Product-8558,Home,2544.16
8559,Product-8559,Home,2082.08
8560,Product-8560,Home,17496.51
8561,Product-8561,Clothing,864.83
8562,Product-8562,Home,12532.91
8563,Product-8563,Electronics,22336.63
8564,Product-8564,Grocery,1889.16
8565,Product-8565,Grocery,22756.4
8566,Product-8566,Books,9580.57
8567,Product-8567,Grocery,2375.91
8568,Product-8568,Home,6371.58
8569,Product-8569,Toys,5834.88
8570,Product-8570,Books,15798.36
8571,Product-8571,Sports,8052.97
8572,Product-8572,Clothing,11233.04
8573,Product-8573,Sports,6508.75
8574,Product-8574,Toys,13955.94
8575,Product-8575,Toys,20826.57
8576,Product-8576,Home,11646.47
8577,Product-8577,Books,10917.8
8578,Product-8578,Electronics,284.28
8579,Product-8579,Grocery,5649.79
8580,Product-8580,Grocery,23546.47
8581,Product-8581,Books,21077.65
8582,Product-8582,Sports,19986.0
8583,Product-8583,Home,16924.24
8584,Product-8584,Books,21058.78
8585,Product-8585,Toys,2046.72
8586,Product-8586,Toys,11836.86
8587,Product-8587,Clothing,1162.95
8588,Product-8588,Clothing,4467.32
8589,Product-8589,Sports,19791.57
8590,Product-8590,Books,20726.49
8591,Product-8591,Books,11307.16
8592,Product-8592,Toys,24591.64
8593,Product-8593,Grocery,24863.89
8594,Product-8594,Grocery,2951.94
8595,Product-8595,Electronics,7589.76
8596,Product-8596,Grocery,22427.78
8597,Product-8597,Toys,1127.57
8598,Product-8598,Grocery,17537.69
8599,Product-8599,Home,18147.78
8600,Product-8600,Clothing,21100.25
8601,Product-8601,Sports,2363.6
8602,Product-8602,Grocery,9706.07
8603,Product-8603,Toys,8555.58
8604,Product-8604,Grocery,4096.84
8605,Product-8605,Electronics,11402.6
8606,Product-8606,Toys,21225.31
8607,Product-8607,Grocery,20449.83
8608,Product-8608,Books,22249.8
8609,Product-8609,Toys,11959.11
8610,Product-8610,Toys,2978.31
8611,Product-8611,Electronics,1328.06
8612,Product-8612,Sports,11842.78
8613,Product-8613,Grocery,22033.77
8614,Product-8614,Grocery,7283.75
8615,Product-8615,Books,8809.78
8616,Product-8616,Grocery,11560.3
8617,Product-8617,Sports,14153.6
8618,Product-8618,Home,3834.93
8619,Product-8619,Home,17093.93
8620,Product-8620,Clothing,7436.28
8621,Product-8621,Grocery,6745.66
8622,Product-8622,Books,666.99
8623,Product-8623,Clothing,14520.25
8624,Product-8624,Sports,12711.39
8625,Product-8625,Books,9536.63
8626,Product-8626,Toys,8754.43
8627,Product-8627,Home,334.62
8628,Product-8628,Home,9504.95
8629,Product-8629,Sports,18236.4
8630,Product-8630,Clothing,23058.12
8631,Product-8631,Books,17959.83
8632,Product-8632,Home,1738.6
8633,Product-8633,Sports,3348.81
8634,Product-8634,Home,19555.6
8635,Product-8635,Home,892.56
8636,Product-8636,Toys,21564.44
8637,Product-8637,Home,22264.75
8638,Product-8638,Home,14923.78
8639,Product-8639,Home,1069.96
8640,Product-8640,Books,5167.76
8641,Product-8641,Sports,22332.35
8642,Product-8642,Home,3650.66
8643,Product-8643,Clothing,12450.21
8644,Product-8644,Sports,4634.25
8645,Product-8645,Books,20207.03
8646,Product-8646,Home,1790.49
8647,Product-8647,Toys,2180.7
8648,Product-8648,Home,18994.27
8649,Product-8649,Grocery,3123.91
8650,Product-8650,Sports,14946.99
8651,Product-8651,Clothing,4726.41
8652,Product-8652,Toys,860.43
8653,Product-8653,Sports,24172.55
8654,Product-8654,Books,22911.35
8655,Product-8655,Grocery,5082.82
8656,Product-8656,Clothing,4855.18
8657,Product-8657,Toys,6084.32
8658,Product-8658,Toys,3620.28
8659,Product-8659,Sports,14755.2
8660,Product-8660,Clothing,6343.17
8661,Product-8661,Home,612.81
8662,Product-8662,Home,20369.16
8663,Product-8663,Electronics,20871.24
8664,Product-8664,Home,14171.67
8665,Product-8665,Grocery,17707.56
8666,Product-8666,Books,22932.4
8667,Product-8667,Home,15318.7
8668,Product-8668,Books,3306.34
8669,Product-8669,Grocery,10969.27
8670,Product-8670,Home,8111.81
8671,Product-8671,Clothing,14989.7
8672,Product-8672,Electronics,3456.68
8673,Product-8673,Grocery,6098.88
8674,Product-8674,Books,20874.38
8675,Product-8675,Electronics,19647.47
8676,Product-8676,Toys,23508.13
8677,Product-8677,Grocery,13300.01
8678,Product-8678,Toys,13914.38
8679,Product-8679,Grocery,13316.12
8680,Product-8680,Toys,23679.69
8681,Product-8681,Clothing,2710.51
8682,Product-8682,Sports,15812.19
8683,Product-8683,Toys,19998.95
8684,Product-8684,Toys,294.65
8685,Product-8685,Clothing,9084.64
8686,Product-8686,Grocery,22617.63
8687,Product-8687,Sports,20063.92
8688,Product-8688,Grocery,6227.15
8689,Product-8689,Home,10284.42
8690,Product-8690,Grocery,24267.04
8691,Product-8691,Grocery,8358.88
8692,Product-8692,Electronics,12017.8
8693,Product-8693,Toys,24274.65
8694,Product-8694,Home,13788.68
8695,Product-8695,Books,24016.6
8696,Product-8696,Sports,9952.34
8697,Product-8697,Books,4551.64
8698,Product-8698,Clothing,18066.56
8699,Product-8699,Clothing,4261.16
8700,Product-8700,Clothing,22198.46
8701,Product-8701,Home,902.86
8702,Product-8702,Electronics,15554.73
8703,Product-8703,Books,22594.0
8704,Product-8704,Sports,10062.03
8705,Product-8705,Home,23066.47
8706,Product-8706,Sports,19403.36
8707,Product-8707,Books,3336.38
8708,Product-8708,Toys,11825.78
8709,Product-8709,Sports,19429.57
8710,Product-8710,Clothing,22996.15
8711,Product-8711,Sports,12451.72
8712,Product-8712,Toys,19949.65
8713,Product-8713,Electronics,6327.38
8714,Product-8714,Clothing,20148.87
8715,Product-8715,Sports,9089.21
8716,Product-8716,Home,4383.34
8717,Product-8717,Toys,2871.85
8718,Product-8718,Books,14457.06
8719,Product-8719,Grocery,7545.41
8720,Product-8720,Home,258.13
8721,Product-8721,Clothing,19018.03
8722,Product-8722,Sports,13939.86
8723,Product-8723,Electronics,11801.63
8724,Product-8724,Electronics,8138.33
8725,Product-8725,Books,1081.12
8726,Product-8726,Sports,12217.32
8727,Product-8727,Grocery,17135.13
8728,Product-8728,Clothing,23477.97
8729,Product-8729,Clothing,17043.59
8730,Product-8730,Books,17597.54
8731,Product-8731,Toys,140.48
8732,Product-8732,Books,22191.8
8733,Product-8733,Grocery,7474.06
8734,Product-8734,Grocery,1717.24
8735,Product-8735,Grocery,13269.19
8736,Product-8736,Sports,3480.35
8737,Product-8737,Toys,17419.59
8738,Product-8738,Electronics,21717.67
8739,Product-8739,Grocery,10174.48
8740,Product-8740,Clothing,21867.43
8741,Product-8741,Grocery,16273.34
8742,Product-8742,Electronics,19508.98
8743,Product-8743,Grocery,4319.38
8744,Product-8744,Books,17029.62
8745,Product-8745,Home,6358.92
8746,Product-8746,Clothing,20639.65
8747,Product-8747,Clothing,21699.64
8748,Product-8748,Home,1432.28
8749,Product-8749,Sports,22718.26
8750,Product-8750,Grocery,7344.25
8751,Product-8751,Sports,23303.51
8752,Product-8752,Toys,4756.55
8753,Product-8753,Electronics,14342.98
8754,Product-8754,Grocery,12716.83
8755,Product-8755,Home,3586.88
8756,Product-8756,Clothing,17235.42
8757,Product-8757,Clothing,9977.52
8758,Product-8758,Books,16124.39
8759,Product-8759,Home,1271.91
8760,Product-8760,Electronics,21617.49
8761,Product-8761,Grocery,11163.58
8762,Product-8762,Sports,3880.55
8763,Product-8763,Clothing,10063.33
8764,Product-8764,Electronics,6733.88
8765,Product-8765,Books,13311.55
8766,Product-8766,Sports,17607.19
8767,Product-8767,Sports,15874.98
8768,Product-8768,Electronics,2436.56
8769,Product-8769,Electronics,18073.05
8770,Product-8770,Sports,10835.52
8771,Product-8771,Sports,24531.35
8772,Product-8772,Home,16749.27
8773,Product-8773,Electronics,15454.76
8774,Product-8774,Grocery,1886.67
8775,Product-8775,Clothing,1203.19
8776,Product-8776,Toys,14080.66
8777,Product-8777,Sports,18109.37
8778,Product-8778,Grocery,3201.88
8779,Product-8779,Clothing,17640.55
8780,Product-8780,Sports,11276.58
8781,Product-8781,Electronics,20791.95
8782,Product-8782,Sports,16203.76
8783,Product-8783,Clothing,18861.07
8784,Product-8784,Sports,8544.62
8785,Product-8785,Clothing,14855.08
8786,Product-8786,Electronics,8624.59
8787,Product-8787,Books,22718.43
8788,Product-8788,Grocery,20273.32
8789,Product-8789,Electronics,10762.44
8790,Product-8790,Clothing,20061.7
8791,Product-8791,Books,11118.61
8792,Product-8792,Grocery,15058.47
8793,Product-8793,Electronics,22605.74
8794,Product-8794,Home,8389.46
8795,Product-8795,Home,7602.46
8796,Product-8796,Toys,2811.95
8797,Product-8797,Toys,24081.15
8798,Product-8798,Clothing,7510.72
8799,Product-8799,Toys,11720.21
8800,Product-8800,Clothing,14591.46
8801,Product-8801,Clothing,9667.7
8802,Product-8802,Grocery,15052.19
8803,Product-8803,Sports,23145.62
8804,Product-8804,Clothing,17342.86
8805,Product-8805,Clothing,7544.46
8806,Product-8806,Sports,23814.12
8807,Product-8807,Toys,22877.6
8808,Product-8808,Books,11265.82
8809,Product-8809,Toys,23103.91
8810,Product-8810,Home,17721.59
8811,Product-8811,Home,12026.41
8812,Product-8812,Toys,6484.18
8813,Product-8813,Clothing,15902.14
8814,Product-8814,Clothing,15760.13
8815,Product-8815,Grocery,21505.2
8816,Product-8816,Sports,22423.56
8817,Product-8817,Sports,12410.41
8818,Product-8818,Sports,24363.43
8819,Product-8819,Home,9079.48
8820,Product-8820,Electronics,8472.08
8821,Product-8821,Home,18829.45
8822,Product-8822,Toys,7719.26
8823,Product-8823,Sports,21670.4
8824,Product-8824,Books,1123.11
8825,Product-8825,Clothing,15353.91
8826,Product-8826,Sports,1219.54
8827,Product-8827,Toys,5698.54
8828,Product-8828,Sports,16199.49
8829,Product-8829,Books,7455.88
8830,Product-8830,Grocery,11798.96
8831,Product-8831,Toys,10498.1
8832,Product-8832,Electronics,15680.78
8833,Product-8833,Books,1293.49
8834,Product-8834,Grocery,286.62
8835,Product-8835,Electronics,10502.81
8836,Product-8836,Grocery,12099.08
8837,Product-8837,Home,10409.23
8838,Product-8838,Grocery,21980.58
8839,Product-8839,Home,9579.48
8840,Product-8840,Toys,24226.69
8841,Product-8841,Toys,3503.6
8842,Product-8842,Grocery,6579.39
8843,Product-8843,Clothing,23074.93
8844,Product-8844,Clothing,10344.16
8845,Product-8845,Sports,5811.68
8846,Product-8846,Sports,19023.84
8847,Product-8847,Books,23938.75
8848,Product-8848,Toys,15756.75
8849,Product-8849,Electronics,22813.65
8850,Product-8850,Books,8335.59
8851,Product-8851,Home,6081.08
8852,Product-8852,Books,2885.54
8853,Product-8853,Home,4649.45
8854,Product-8854,Clothing,9930.25
8855,Product-8855,Electronics,6502.69
8856,Product-8856,Toys,8240.06
8857,Product-8857,Sports,24242.98
8858,Product-8858,Electronics,21976.11
8859,Product-8859,Books,1691.09
8860,Product-8860,Grocery,3190.55
8861,Product-8861,Sports,19939.77
8862,Product-8862,Clothing,24473.34
8863,Product-8863,Sports,13210.83
8864,Product-8864,Books,6858.79
8865,Product-8865,Toys,7689.06
8866,Product-8866,Clothing,14401.45
8867,Product-8867,Books,6096.81
8868,Product-8868,Toys,24072.54
8869,Product-8869,Books,19061.25
8870,Product-8870,Sports,10460.54
8871,Product-8871,Home,22794.27
8872,Product-8872,Home,19698.54
8873,Product-8873,Toys,23359.27
8874,Product-8874,Grocery,6267.45
8875,Product-8875,Sports,545.98
8876,Product-8876,Clothing,4195.79
8877,Product-8877,Toys,22823.75
8878,Product-8878,Books,7564.81
8879,Product-8879,Books,19495.34
8880,Product-8880,Home,8144.96
8881,Product-8881,Electronics,18006.59
8882,Product-8882,Clothing,15147.59
8883,Product-8883,Electronics,14387.5
8884,Product-8884,Books,24286.17
8885,Product-8885,Electronics,10836.48
8886,Product-8886,Toys,11359.4
8887,Product-8887,Electronics,21623.4
8888,Product-8888,Books,7828.52
8889,Product-8889,Clothing,11317.67
